,Data Source,World Development Indicators,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
454,Brazil,BRA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,16420000.0,19930000.0,21340000.0,18000000.0,18900000.0,200000.0,2000000.0,15150000.0,14720000.0,13530000.0,16300000.0,15440000.0,1950000.0,220000.0,480000.0,640000.0,410000.0,240000.0,240000.0,290000.0
455,Brazil,BRA,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,80000.0,200000.0,190000.0,220000.0,60000.0,170000.0,210000.0,240000.0,180000.0,200000.0,240000.0,290000.0,240000.0,150000.0,340000.0,280000.0,200000.0,270000.0,100000.0,130000.0
456,Brazil,BRA,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1770000.0,2040000.0,2090000.0,1890000.0,2110000.0,1950000.0,2310000.0,2380000.0,2850000.0,3880000.0,3060000.0,2820000.0,2800000.0,9440000.0,5940000.0,29470000.0,37420000.0,72550000.0,214640000.0,678600000.0
457,Brazil,BRA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,470000.0,70000.0,830000.0,340000.0,930000.0,860000.0,620000.0,860000.0,1270000.0,370000.0,880000.0,1140000.0,1200000.0,3800000.0,1810000.0,1420000.0,8100000.0,8250000.0,6470000.0,4730000.0
458,Brazil,BRA,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,1640000.0,3670000.0,6040000.0,6720000.0,6130000.0,5390000.0,5580000.0,6520000.0,6240000.0,7080000.0,9850000.0,10160000.0,17220000.0,32800000.0,36840000.0,64880000.0,26390000.0,21100000.0,10530000.0,7440000.0
459,Brazil,BRA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1280000.0,2560000.0,2610000.0,2610000.0,2020000.0,1630000.0,1580000.0,2050000.0,1990000.0,2080000.0,2470000.0,2360000.0,3190000.0,4020000.0,3150000.0,1920000.0,2020000.0,2050000.0,870000.0,1640000.0
460,Brazil,BRA,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,2620000.0,2350000.0,2290000.0,1830000.0,2720000.0,1520000.0,1810000.0,1910000.0,2790000.0,4160000.0,3320000.0,4490000.0,3980000.0,3620000.0,2130000.0,4020000.0,4520000.0,4020000.0,3470000.0,4280000.0
461,Brazil,BRA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,226460000.0,231720000.0,221290000.0,209900000.0,236630000.0,128560000.0,239510000.0,226480000.0,213040000.0,205750000.0,154630000.0,191730000.0,83760000.0,296020000.0,427690000.0,328290000.0,424520000.0,802360000.0,1275440000.0,1166980000.0
462,Brazil,BRA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,8610000.0,7340000.0,6270000.0,9040000.0,11610000.0,11580000.0,9780000.0,12110000.0,16620000.0,13500000.0,11050000.0,6540000.0,1580000.0,3050000.0,13500000.0,13070000.0,40730000.0,49370000.0,74230000.0,8560000.0
464,Brazil,BRA,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,-5795159000.0,-578805000.0,381041000.0,-572618000.0,319465000.0,-1408861000.0,-88347000.0,-176332000.0,0.0,236000.0,-220000.0,-24000.0,12000.0,84000.0,0.0,-2000.0,40000.0,97000.0,-23000.0,26871000.0
465,Brazil,BRA,Net current transfers from abroad (current LCU),NY.TRF.NCTR.CN,1478647000.0,3324649000.0,2598250000.0,2010399000.0,1693824000.0,3026999000.0,2789000000.0,3866000000.0,7265000000.0,8751000000.0,9564000000.0,8635000000.0,9366000000.0,7829000000.0,7916000000.0,6684000000.0,4695000000.0,4452000000.0,4911000000.0,6509000000.0
466,Brazil,BRA,Net current transfers from abroad (current US$),NY.TRF.NCTR.CD,2312915689.03,3622937391.1,2585066162.57,1864947977.35,1459542600.41,1668013421.26,1524460235.04,1643567723.83,2478760790.2,2844003899.9,3269743589.74,3547089767.09,4305560231.1,4020937575.1,4316797839.93,3342955801.21,2668786219.15,2661360269.77,2514504597.97,3018891867.25
467,Brazil,BRA,Net domestic credit (current LCU),FM.AST.DOMS.CN,3.01746965701e+11,3.96019356218e+11,4.8217180717e+11,5.5826015493e+11,6.54012761191e+11,7.54910953799e+11,8.47533204867e+11,9.58727175942e+11,1.11929507731e+12,1.275787496e+12,1.42737242587e+12,1.65474925797e+12,1.99767710372e+12,2.37520660165e+12,2.67159385155e+12,3.01556574244e+12,3.6289421119e+12,4.16436584815e+12,4.86646418741e+12,5.33454897521e+12
468,Brazil,BRA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,-1569082000.0,-1287890000.0,-1497460000.0,-2569034000.0,-872792000.0,-1645965000.0,-1970073000.0,1204026000.0,-274365000.0,-1005727000.0,-1172759000.0,-525092000.0,-2637911000.0,-506115000.0,748868000.0,2993586000.0,3603629000.0,-257143000.0,-48975000.0,81072000.0
469,Brazil,BRA,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,-705640000.0,-539395000.0,278215000.0,367541000.0,245522000.0,580355000.0,805410000.0,810245000.0,337644000.0,-342026000.0,-116344000.0,-255394000.0,1460146000.0,-198596000.0,914230000.0,-597850000.0,3511733000.0,-4553080000.0,2408971000.0,2258934000.0
470,Brazil,BRA,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Brazil,BRA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Brazil,BRA,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,-133928000.0,-48966000.0,-69992000.0,-32623000.0,4617753000.0,4107941000.0,-6692955000.0,6718342000.0,11246840000.0,5227090000.0,-4356811000.0,-23809823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Brazil,BRA,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,-735512000.0,-415621000.0,752530000.0,1401908000.0,5725052000.0,1986479000.0,149195000.0,1517528000.0,906868000.0,-1285350000.0,-1512197000.0,517857000.0,2324261000.0,276336000.0,1202351000.0,405013000.0,5051632000.0,-4841585000.0,2717374000.0,701570000.0
474,Brazil,BRA,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,-30122000.0,-373000.0,0.0,0.0,4150000000.0,-1271613000.0,-3124089000.0,1828000.0,7356000.0,238000.0,-10090000.0,72789000.0,77906000.0,-41571000.0,612726000.0,6516000.0,600988000.0,80265000.0,166452000.0,143355000.0
475,Brazil,BRA,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,-7899000.0,14635000.0,10630000.0,20437000.0,15831000.0,-33957000.0,-22183000.0,-23560000.0,-28060000.0,-30228000.0,-25329000.0,-32532000.0,-28089000.0,-29439000.0,-27734000.0,-29335000.0,-28384000.0,-27655000.0,-25225000.0,-46540000.0
476,Brazil,BRA,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,8149000.0,109512000.0,463685000.0,1013930000.0,1313699000.0,2711694000.0,2490057000.0,729015000.0,589928000.0,-913334000.0,-1366607000.0,721305000.0,793232000.0,535290000.0,-309700000.0,1018162000.0,950502000.0,-350280000.0,175238000.0,-1644960000.0
477,Brazil,BRA,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,2368892000.0,9215311000.0,15006108000.0,17940904000.0,26124556000.0,-7818929000.0,9332990000.0,5482863000.0,-7706892000.0,-1802972000.0,-7578175000.0,1626633000.0,5207109000.0,19448824000.0,29205760000.0,27204942000.0,53354623000.0,69681600000.0,49040671000.0,42230195000.0
478,Brazil,BRA,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,3845253000.0,7616014000.0,12236162000.0,15032264000.0,18667012000.0,-7167934000.0,601687000.0,-1657018000.0,-6937217000.0,-330837000.0,-7103095000.0,-2099306000.0,18586460000.0,27287844000.0,28860760000.0,21257297000.0,43023900000.0,71877700000.0,27750369000.0,22040810000.0
479,Brazil,BRA,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,-1476361000.0,1599297000.0,2769946000.0,2908640000.0,7457544000.0,-650995000.0,8731303000.0,7139881000.0,-769675000.0,-1472135000.0,-475080000.0,3725939000.0,-13379351000.0,-7839020000.0,345000000.0,5947645000.0,10330723000.0,-2196100000.0,21290302000.0,20189385000.0
480,Brazil,BRA,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,6648000000.0,-359000000.0,4308000000.0,-500000000.0,-5280000000.0,745770000.0,1831060000.0,-2523570000.0,-4878260000.0,1199000000.0,673000000.0,-1274000000.0,-3670000000.0,18923000000.0,-2602000000.0,3141986000.0,25706216000.0,-23352103000.0,-9557274000.0,896604000.0
481,Brazil,BRA,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,8882964000.0,8807345000.0,19244116000.0,17408281000.0,25462309000.0,-2965218000.0,4471095000.0,9677635000.0,-1338312000.0,4623118000.0,-11261986000.0,-23457190000.0,1537109000.0,38371824000.0,26603760000.0,30346928000.0,79060839000.0,46329497000.0,39483397000.0,43126799000.0
482,Brazil,BRA,Net foreign assets (current LCU),FM.AST.NFRG.CN,15314955968.5,24677215110.7,30956241252.5,14397994539.9,-12606404527.4,-12735805496.7,3713963772.34,-11271211519.1,-55125437756.4,-11465626982.8,7414156164.47,78694465994.8,1.32220689859e+11,2.35267913604e+11,3.43073611661e+11,3.4959092894e+11,3.76382781801e+11,4.86299970618e+11,5.2426122453e+11,6.34091388111e+11
483,Brazil,BRA,Net income from abroad (current LCU),NY.GSR.NFCY.CN,-5826337000.0,-10153742000.0,-12227761000.0,-17436222000.0,-21241283000.0,-34106815000.0,-32589000000.0,-45503000000.0,-51938000000.0,-55142000000.0,-58480000000.0,-61586000000.0,-58584000000.0,-54809000000.0,-71774000000.0,-64078000000.0,-64502000000.0,-73993000000.0,-63670000000.0,-77739000000.0
484,Brazil,BRA,Net income from abroad (current US$),NY.GSR.NFCY.CD,-9113619583.92,-11064738428.5,-12165715849.2,-16174723003.5,-18303293273.6,-18794398404.6,-17813063678.6,-19344868633.6,-17720836603.1,-17920701982.5,-19993162393.2,-25298328939.9,-26931127544.2,-28149644597.4,-39140203153.5,-32048163050.5,-36664973100.6,-44232262003.9,-32599981216.2,-36055559205.4
486,Brazil,BRA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0467940333612,0.0357982334706,0.0326373998027,0.0303920717655,0.0341867681753,0.0216699316913,0.0369076640105,0.0410922254946,0.0426988350385,0.0370929799624,0.0239807192599,0.0283713016168,0.010677546019,0.0239933618973,0.0285158853343,0.021215690399,0.0208635738578,0.0317192934456,0.0541138206044,0.0488179440941
487,Brazil,BRA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,0.195855318682,0.180066214192,0.180160881367,0.162411294712,0.176339749931,0.115321366706,0.184130209625,0.20789354714,0.232620709589,0.207951041276,0.12780235362,0.156258004527,0.0567471302262,0.115095208365,0.124615878725,0.106781997448,0.0941344506165,0.142986303324,0.262408380104,0.232417708321
488,Brazil,BRA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.57646248555,1.67588258991,1.64289810364,1.5567427801,1.66528643166,0.715671202906,1.32586536339,1.24050532128,1.15795549821,1.09093139291,0.838974852291,1.30582820509,0.602920312544,1.69055322228,2.4006395267,1.74132200373,2.32216404071,4.14090661954,6.48467640943,5.7404619166
489,Brazil,BRA,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,332820000.0,324750000.0,348180000.0,365680000.0,402920000.0,168430000.0,323640000.0,366770000.0,319200000.0,268090000.0,186800000.0,287140000.0,128100000.0,324030000.0,464980000.0,322710000.0,458380000.0,783230000.0,1288220000.0,1118240000.0
490,Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,251340000.0,271310000.0,270080000.0,259860000.0,282220000.0,123100000.0,231370000.0,219530000.0,207730000.0,198280000.0,154380000.0,243070000.0,113430000.0,321200000.0,460360000.0,336930000.0,453310000.0,815490000.0,1288220000.0,1150170000.0
491,Brazil,BRA,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,332820000.0,324750000.0,348180000.0,365680000.0,402920000.0,168430000.0,323640000.0,366770000.0,319200000.0,268090000.0,186800000.0,287140000.0,128100000.0,324030000.0,464980000.0,322710000.0,458380000.0,783230000.0,1288220000.0,1118240000.0
492,Brazil,BRA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,251340000.0,271310000.0,270080000.0,259860000.0,282220000.0,123100000.0,231370000.0,219530000.0,207730000.0,198280000.0,154380000.0,243070000.0,113430000.0,321200000.0,460360000.0,336930000.0,453310000.0,815490000.0,1288220000.0,1150170000.0
494,Brazil,BRA,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,630000.0,2490000.0,2970000.0,1870000.0,900000.0,300000.0,-390000.0,320000.0,400000.0,990000.0,1110000.0,670000.0,960000.0,370000.0,500000.0,920000.0,1380000.0,960000.0,950000.0,940000.0
495,Brazil,BRA,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,2910000.0,2280000.0,1800000.0,2160000.0,2380000.0,1320000.0,850000.0,1220000.0,850000.0,650000.0,600000.0,720000.0,800000.0,950000.0,1370000.0,1640000.0,1550000.0,1550000.0,2430000.0,2080000.0
497,Brazil,BRA,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,12200000.0,15540000.0,21850000.0,4830000.0,6350000.0,1740000.0,1320000.0,1630000.0,1160000.0,1130000.0,1700000.0,2700000.0,2200000.0,2050000.0,1760000.0,1090000.0,960000.0,750000.0,820000.0,840000.0
500,Brazil,BRA,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2423000000.0,3621000000.0,2441000000.0,1814000000.0,1436000000.0,1688000000.0,1521065000.0,1637524000.0,2389815000.0,2866589000.0,3268212307.09,3557768431.0,4306210297.0,4028989566.0,4223866471.0,3337512200.0,2901553806.0,2984226347.0,2845928193.0,3366260315.0
501,Brazil,BRA,Net taxes on products (constant LCU),NY.TAX.NIND.KN,1.262901243e+11,1.395548089e+11,1.538017703e+11,1.642008535e+11,1.613425681e+11,1.562692786e+11,1.67766e+11,1.68827133e+11,1.688880417e+11,1.699718429e+11,1.808064692e+11,1.885075727e+11,1.988988648e+11,2.140347361e+11,2.301114033e+11,2.29459349e+11,2.542030178e+11,2.676368102e+11,2.762389425e+11,2.857119622e+11
502,Brazil,BRA,Net taxes on products (current LCU),NY.TAX.NIND.CN,42512000000.0,95203000000.0,1.07466e+11,1.15348e+11,1.20408e+11,1.45794e+11,1.67766e+11,1.95335e+11,2.18573e+11,2.47234e+11,2.95771e+11,3.27767e+11,3.60161e+11,4.00736e+11,4.83327e+11,4.83277e+11,5.83007e+11,6.55921e+11,7.18662e+11,7.70479e+11
503,Brazil,BRA,Net taxes on products (current US$),NY.TAX.NIND.CD,66497731894.3,1.0374463844e+11,1.06920704408e+11,1.0700264937e+11,1.03753758023e+11,80339091205.2,91700464607.8,83043533713.1,74575386400.1,80349041274.0,1.01118290598e+11,1.34640297822e+11,1.65566397437e+11,2.05816124677e+11,2.63570610104e+11,2.41707607831e+11,3.31399584082e+11,3.92102895218e+11,3.67965567784e+11,3.57350251496e+11
504,Brazil,BRA,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,-2329520000.0,478567000.0,6401729000.0,7151593000.0,12154910000.0,-23805707000.0,-5964311000.0,-10223533000.0,-21430077000.0,-15708560000.0,-19166513000.0,-8687519000.0,-7953021000.0,6414832000.0,14160215000.0,13650997000.0,40197900000.0,53066648000.0,34781624000.0,24397186000.0
505,Brazil,BRA,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,2696339000.0,5520606000.0,9180535000.0,9471863000.0,9850360000.0,-16502864000.0,-7752831000.0,-10260260000.0,-13816515000.0,-7432923000.0,-11597474000.0,-5713282000.0,12571982000.0,21332000000.0,19871797000.0,13359656000.0,35039307000.0,60708442000.0,18510678000.0,10218071000.0
506,Brazil,BRA,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,-5025859000.0,-5042039000.0,-2778806000.0,-2320270000.0,2304550000.0,-7302843000.0,1788520000.0,36727000.0,-7613562000.0,-8275637000.0,-7569039000.0,-2974237000.0,-20525003000.0,-14917168000.0,-5711582000.0,291341000.0,5158593000.0,-7641794000.0,16270946000.0,14179115000.0
507,Brazil,BRA,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,2668069000.0,-1731598000.0,8775064000.0,5232888000.0,9991663000.0,-20739140000.0,-12677033000.0,-7528834000.0,-16303042000.0,-11727754000.0,-26019838000.0,-36765547000.0,-13279980000.0,23829223000.0,10415335000.0,16293421000.0,65205581000.0,29036975000.0,24597223000.0,24816314000.0
508,Brazil,BRA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,75.0,78.0,81.0,83.0,86.0,89.0,92.0,92.0,65.0,76.0,78.0,67.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0
509,Brazil,BRA,Number of infant deaths,SH.DTH.IMRT,146169.0,138893.0,132469.0,126845.0,120923.0,114741.0,107590.0,99482.0,91386.0,82761.0,75013.0,67255.0,60204.0,53879.0,48626.0,44529.0,42049.0,41324.0,42305.0,43966.0
510,Brazil,BRA,Number of neonatal deaths,SH.DTH.NMRT,71196.0,69529.0,68340.0,67092.0,66140.0,64338.0,61046.0,56608.0,52117.0,47688.0,43470.0,39575.0,35652.0,32709.0,30871.0,30328.0,30378.0,30977.0,31639.0,31645.0
511,Brazil,BRA,Number of under-five deaths,SH.DTH.MORT,171928.0,162300.0,153578.0,145843.0,137897.0,130050.0,121560.0,112275.0,102800.0,93417.0,84492.0,75911.0,68023.0,61178.0,55055.0,50456.0,47835.0,46876.0,47449.0,49094.0
512,Brazil,BRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.664683514071,0.917666666667,1.0051,1.07799166667,1.16051666667,1.81393284657,1.82942312208,2.34963170932,2.92036301776,3.07747511848,2.92511944952,2.43439003623,2.17532666667,1.94705833333,1.83376666667,1.99942817314,1.75922671059,1.67282875526,1.95306861112,2.15608915126
513,Brazil,BRA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.493573396333,0.403014901236,0.526707503125,0.500325101724,0.323071182634,0.790619337402,1.53149787552,1.51085510789,1.90598150955,2.15599558667,2.46204090489,3.00603517515,3.0998802393,2.74390611953,3.237943306,1.96684830673,2.08032273051,2.42318266324,2.49657743434,2.3402570932
514,Brazil,BRA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,9.60980946329,10.2806717951,10.0188949853,9.36294067946,9.80739477619,9.91357148784,9.80978312977,8.33062363284,8.52117100342,8.15204280503,8.57259651917,9.6054490937,10.8149422907,11.0491938724,12.1320926484,11.7133302125,17.7855943978,19.2995672365,15.5948839161,16.3672866044
515,Brazil,BRA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.05865847195,3.22774831618,2.6447835674,2.81275005287,2.62114255745,2.94632470745,3.10880153601,2.95337739341,2.85143730803,3.33219608383,3.951285606,3.92596366545,5.06956888652,4.91240554461,4.36645807237,2.86024542915,3.44684617894,3.43985975767,2.95829087694,2.68797938752
519,Brazil,BRA,"Patent applications, nonresidents",IP.PAT.NRES,4228.0,4741.0,5446.0,13479.0,13546.0,14693.0,14104.0,14410.0,13204.0,12545.0,12669.0,14444.0,15886.0,17469.0,18890.0,18135.0,20771.0,23954.0,25637.0,25925.0
520,Brazil,BRA,"Patent applications, residents",IP.PAT.RESD,2269.0,2707.0,2611.0,2756.0,2491.0,2816.0,3179.0,3439.0,3481.0,3866.0,4044.0,4054.0,3956.0,4194.0,4280.0,4271.0,4228.0,4695.0,4798.0,4959.0
521,Brazil,BRA,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.891944858545,0.890269844726,0.902353872991,0.898764557665,0.895270957414,0.891729499626,0.888188041837,0.884646584049,0.881057268722,0.877587597241,0.873998281914,0.870480752895,0.866939295106,0.867417870483,0.867417870483,0.849471293852,0.849471293852,0.849471293852,0.837506909432,0.813578140591
